Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
SKODA,Diesel,104,184,15.9,3382,119,190.28,71.54,59.49
SKODA,Diesel,168,258,15.9,3444,140,190.28,71.54,59.49
SKODA,Petrol,158,184,15.9,3318,124,166.22,70.59,66.57
SKODA,Petrol,120,147,14.5,3075,115,166.22,70.59,66.57
SKODA,Petrol,104,129,14.5,2941,110,166.22,70.59,66.57
SKODA,Petrol,104,129,14.5,2941,110,166.22,70.59,66.57
SKODA,Petrol,104,129,14.5,2996,109,166.22,70.59,66.57
SKODA,Petrol,104,129,14.5,2996,109,166.22,70.59,66.57
SKODA,Petrol,120,147,14.5,3109,113,166.22,70.59,66.57
SKODA,Petrol,104,129,14.5,2941,110,166.22,70.59,66.57
SKODA,Petrol,120,147,14.5,3075,115,166.22,70.59,66.57
SKODA,Petrol,109,129,14.5,2998,111,166.22,70.59,66.57
SKODA,Petrol,109,129,14.5,2954,111,166.22,70.59,66.57
SKODA,Diesel,109,184,15.9,3362,108,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3384,118,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3384,118,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3439,116,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3439,116,166.22,70.59,66.57
SKODA,Diesel,168,258,15.9,3395,125,166.22,70.59,66.57
SKODA,Diesel,168,258,15.9,3450,122,166.22,70.59,66.57
SKODA,Diesel,109,184,15.9,3362,108,166.22,70.59,66.57
SKODA,Diesel,109,184,15.9,3362,108,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3230,120,166.22,70.59,66.57
SKODA,Diesel,104,184,14.5,3109,109,166.22,70.59,66.57
SKODA,Diesel,104,184,14.5,3109,109,166.22,70.59,66.57
SKODA,Diesel,104,184,14.5,3186,109,166.22,70.59,66.57
SKODA,Diesel,104,184,14.5,3186,109,166.22,70.59,66.57
SKODA,Diesel,109,184,14.5,3131,110,166.22,70.59,66.57
SKODA,Diesel,109,184,14.5,3131,110,166.22,70.59,66.57
SKODA,Diesel,109,184,14.5,3131,110,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3230,120,166.22,70.59,66.57
SKODA,Diesel,138,236,15.9,3230,120,166.22,70.59,66.57
SKODA,Diesel,104,184,14.5,3109,109,166.22,70.59,65.79
SKODA,Diesel,104,184,14.5,3186,109,166.22,70.59,66.57
SKODA,Diesel,148,250,15.9,3494,119,166.22,70.59,66.57
SKODA,Diesel,109,184,14.5,3201,112,166.22,70.59,66.57
SKODA,Petrol,104,129,13.2,2712,122,183.43,71.42,57.52
SKODA,Petrol,217,258,13.2,3142,154,184.45,71.42,57.05
SKODA,Petrol,138,184,13.2,2767,134,183.43,71.42,57.52
SKODA,Petrol,138,184,13.2,2789,134,183.43,71.42,57.52
SKODA,Petrol,138,184,13.2,2767,134,183.43,71.42,57.52
SKODA,Petrol,138,184,13.2,2789,134,183.43,71.42,57.52
SKODA,Petrol,177,184,13.2,2943,144,183.43,71.42,57.52
SKODA,Petrol,177,184,13.2,2910,144,183.43,71.42,57.52
SKODA,Petrol,138,184,13.2,2789,134,183.43,71.42,57.52
SKODA,Petrol,85,118,13.2,2679,112,183.43,71.42,57.52
SKODA,Petrol,104,129,13.2,2712,122,183.43,71.42,57.52
SKODA,Petrol,138,184,13.2,2767,134,183.43,71.42,57.52
SKODA,Petrol,138,184,13.2,2767,134,183.43,71.42,57.52
SKODA,Petrol,177,184,13.2,2943,144,183.43,71.42,57.52
SKODA,Petrol,104,129,13.2,2815,122,183.43,71.42,57.52
SKODA,Petrol,177,184,13.2,2910,144,183.43,71.42,57.52
SKODA,Diesel,104,184,13.2,2877,121,183.43,71.42,57.52
SKODA,Diesel,104,184,13.2,2877,121,183.43,71.42,57.52
SKODA,Diesel,104,184,13.2,2910,121,183.43,71.42,57.52
SKODA,Diesel,148,236,13.2,2932,135,183.43,71.42,57.52
SKODA,Diesel,181,280,13.2,3241,144,184.45,71.42,57.05
SKODA,Diesel,148,236,13.2,2932,135,183.43,71.42,57.52
SKODA,Diesel,104,184,13.2,2910,121,183.43,71.42,57.52
SKODA,Diesel,104,184,13.2,2877,121,183.43,71.42,57.52
SKODA,Diesel,148,236,13.2,2932,135,183.43,71.42,57.52
SKODA,Diesel,148,236,13.2,2976,134,183.43,71.42,57.52
SKODA,Diesel,109,184,13.2,2877,122,183.43,71.42,57.52
SKODA,Petrol,158,184,15.9,3298,138,190.28,71.54,57.56
SKODA,Petrol,158,184,15.9,3298,138,190.28,71.54,57.56
SKODA,Petrol,158,184,15.9,3325,138,190.28,71.54,57.56
SKODA,Petrol,158,184,15.9,3325,138,190.28,71.54,57.56
SKODA,Petrol,123,147,15.9,3283,126,190.28,71.54,57.56
SKODA,Petrol,158,184,15.9,3499,136,190.28,71.54,57.56
SKODA,Petrol,158,184,15.9,3499,136,190.28,71.54,57.56
SKODA,Petrol,123,147,15.9,3234,127,190.28,71.54,57.56
SKODA,Diesel,168,258,15.9,3395,142,190.28,71.54,57.56
SKODA,Diesel,168,258,15.9,3395,142,190.28,71.54,57.56
SKODA,Diesel,168,258,15.9,3395,142,190.28,71.54,57.56
SKODA,Diesel,138,236,15.9,3547,131,190.28,71.54,57.56
SKODA,Diesel,104,184,15.9,3344,117,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3377,132,190.28,71.54,57.56
SKODA,Diesel,138,236,15.9,3411,129,190.47,71.54,57.56
SKODA,Diesel,104,184,15.9,3344,117,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3411,129,190.47,71.54,57.56
SKODA,Diesel,104,184,15.9,3333,121,190.28,71.54,57.56
SKODA,Diesel,104,184,15.9,3349,122,190.28,71.54,57.64
SKODA,Diesel,138,236,15.9,3377,132,190.28,71.54,57.56
SKODA,Diesel,104,184,15.9,3333,121,190.28,71.54,57.56
SKODA,Diesel,104,184,15.9,3349,122,190.28,71.54,57.64
SKODA,Diesel,138,236,15.9,3377,132,190.28,71.54,57.56
SKODA,Diesel,138,236,15.9,3547,131,190.28,71.54,57.56
SKODA,Petrol,74,82,14.5,2502,109,176.5,67.17,57.52
SKODA,Petrol,85,118,14.5,2560,114,176.5,67.17,57.52
SKODA,Petrol,104,129,14.5,2590,121,176.5,67.17,57.52
SKODA,Petrol,120,147,14.5,2725,128,176.5,67.17,57.52
SKODA,Petrol,120,147,14.5,2725,128,176.5,67.17,57.52
SKODA,Petrol,104,129,14.5,2590,121,176.5,67.17,57.52
SKODA,Petrol,85,118,14.5,2560,114,176.5,67.17,57.52
SKODA,Petrol,120,147,14.5,2725,128,176.5,67.17,57.52
SKODA,Petrol,85,118,14.5,2560,114,176.5,67.17,57.52
SKODA,Petrol,104,129,14.5,2590,121,176.5,67.17,57.52
SKODA,Petrol,120,147,14.5,2725,128,176.5,67.17,57.52
SKODA,Petrol,104,129,14.5,2590,121,176.5,67.17,57.52
SKODA,Petrol,85,118,14.5,2560,114,176.5,67.17,57.52
SKODA,Petrol,89,118,14.5,2568,116,176.5,67.17,57.52
SKODA,Petrol,109,129,14.5,2612,124,176.5,67.17,57.52
SKODA,Petrol,89,118,14.5,2568,116,176.5,67.17,57.52
SKODA,Petrol,89,118,14.5,2643,116,176.5,67.17,57.52
SKODA,Petrol,109,129,14.5,2612,124,176.5,67.17,57.52
SKODA,Petrol,123,147,14.5,2703,129,176.5,67.17,57.52
SKODA,Petrol,109,129,14.5,2612,124,176.5,67.17,57.52
SKODA,Petrol,123,147,14.5,2703,129,176.5,67.17,57.52
SKODA,Diesel,104,184,14.5,2765,118,176.5,67.17,57.52
SKODA,Diesel,104,184,14.5,2765,118,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2833,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2833,114,176.5,67.17,57.52
SKODA,Diesel,104,184,14.5,2765,118,176.5,67.17,57.52
SKODA,Diesel,104,184,14.5,2765,118,176.5,67.17,57.52
SKODA,Diesel,104,184,14.5,2765,118,176.5,67.17,57.52
SKODA,Diesel,104,184,14.5,2765,118,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2789,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2789,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2789,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2833,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2773,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2789,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2789,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2789,114,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2721,115,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2767,115,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2721,115,176.5,67.17,57.52
SKODA,Diesel,114,184,14.5,2848,125,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2767,115,176.5,67.17,57.52
SKODA,Diesel,89,169,14.5,2721,115,176.5,67.17,57.52
SKODA,Diesel,114,184,14.5,2848,125,176.5,67.17,57.52
SKODA,Diesel,114,184,14.5,2848,125,176.5,67.17,57.52
SKODA,Petrol,59,70,9.2,2048,99,140.28,64.61,58.19
SKODA,Petrol,74,70,9.2,2048,106,140.28,64.76,58.19
SKODA,Petrol,59,70,9.2,2048,99,140.28,64.76,58.19
SKODA,Petrol,74,70,9.2,2048,106,140.28,64.61,58.19
SKODA,Petrol,74,70,9.2,2048,106,140.28,64.61,58.19
SKODA,Petrol,74,70,9.2,2048,106,140.28,64.76,58.19
SKODA,Petrol,74,70,9.2,2055,106,140.28,64.61,58.19
SKODA,Petrol,74,70,9.2,2055,106,140.28,64.76,58.19
SKODA,Petrol,104,129,15.9,2965,109,166.26,70.59,66.57
SKODA,Petrol,120,147,15.9,3031,115,166.26,70.59,66.57
SKODA,Petrol,104,129,15.9,3031,108,166.26,70.59,66.57
SKODA,Petrol,104,129,15.9,3031,108,166.26,70.59,66.57
SKODA,Petrol,104,129,15.9,2965,109,166.26,70.59,66.57
SKODA,Petrol,104,129,15.9,3031,108,166.26,70.59,66.57
SKODA,Petrol,120,147,15.9,3031,115,166.26,70.59,66.57
SKODA,Petrol,104,129,15.9,2965,109,166.26,70.59,66.57
SKODA,Petrol,158,184,15.9,3351,124,166.26,70.59,66.57
SKODA,Petrol,104,129,15.9,2965,109,166.26,70.59,66.57
SKODA,Diesel,138,236,15.9,3406,118,166.26,70.59,66.57
SKODA,Diesel,168,258,15.9,3406,125,166.26,70.59,66.57
SKODA,Diesel,138,236,15.9,3406,118,166.26,70.59,66.57
SKODA,Diesel,168,258,15.9,3384,125,166.26,70.59,66.57
SKODA,Diesel,138,236,15.9,3428,116,166.26,70.59,66.57
SKODA,Diesel,138,236,15.9,3406,118,166.26,70.59,66.57
SKODA,Diesel,109,184,15.9,3362,108,166.26,70.59,66.57
SKODA,Diesel,109,184,15.9,3131,110,166.26,70.59,66.57
SKODA,Diesel,138,236,15.9,3428,116,166.26,70.59,66.57
SKODA,Diesel,138,236,15.9,3406,118,166.26,70.59,66.57
SKODA,Diesel,109,184,15.9,3362,108,166.26,70.59,66.57
SKODA,Diesel,109,184,15.9,3131,110,166.26,70.59,66.57
SKODA,Diesel,109,184,15.9,3131,110,166.26,70.59,66.57
SKODA,Diesel,104,184,14.5,3109,109,166.26,70.59,65.79
SKODA,Diesel,109,184,15.9,3131,110,166.26,70.59,66.57
SKODA,Petrol,158,184,15.9,3406,131,180.47,70.24,60.35
SKODA,Diesel,138,236,15.9,3461,122,180.47,70.24,60.35
SKODA,Petrol,158,184,15.9,3545,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3583,135,190.47,71.54,59.45
SKODA,Petrol,256,258,15.9,3845,154,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3371,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3408,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3446,135,190.47,71.54,57.56
SKODA,Petrol,256,258,15.9,3836,155,190.47,71.54,57.56
SKODA,Petrol,123,147,15.9,3481,124,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3591,134,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3545,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3583,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3591,134,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3545,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3583,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3591,134,190.47,71.54,59.45
SKODA,Petrol,256,258,15.9,3845,154,190.47,71.54,59.45
SKODA,Petrol,123,147,15.9,3307,125,190.47,71.54,57.56
SKODA,Petrol,123,147,15.9,3307,125,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3371,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3408,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3446,135,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3371,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3408,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3446,135,190.47,71.54,57.56
SKODA,Petrol,197,206,15.9,3428,147,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3371,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3408,137,190.47,71.54,57.56
SKODA,Petrol,158,184,15.9,3446,135,190.47,71.54,57.56
SKODA,Petrol,197,206,15.9,3428,147,190.47,71.54,57.56
SKODA,Petrol,256,258,15.9,3836,155,190.47,71.54,57.56
SKODA,Petrol,123,147,15.9,3481,124,190.47,71.54,59.45
SKODA,Petrol,123,147,15.9,3481,124,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3545,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3583,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3591,134,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3545,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3583,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3591,134,190.47,71.54,59.45
SKODA,Petrol,197,206,15.9,3477,145,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3545,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3583,135,190.47,71.54,59.45
SKODA,Petrol,158,184,15.9,3591,134,190.47,71.54,59.45
SKODA,Petrol,197,206,15.9,3477,145,190.47,71.54,59.45
SKODA,Petrol,256,258,15.9,3845,154,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3642,137,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3450,129,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3499,127,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3468,138,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3505,137,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3677,136,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3642,137,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3642,137,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,104,184,15.9,3549,117,190.47,71.54,59.45
SKODA,Diesel,104,184,15.9,3549,117,190.47,71.54,59.45
SKODA,Diesel,104,184,15.9,3375,118,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3411,129,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3459,127,190.47,71.54,57.56
SKODA,Diesel,104,184,15.9,3375,118,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3411,129,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3459,127,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3468,138,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3505,137,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3677,136,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3411,129,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3459,127,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3468,138,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3505,137,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3677,136,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3411,129,190.47,71.54,57.56
SKODA,Diesel,138,236,15.9,3459,127,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3468,138,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3505,137,190.47,71.54,57.56
SKODA,Diesel,168,258,15.9,3677,136,190.47,71.54,57.56
SKODA,Diesel,104,184,15.9,3549,117,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,104,184,15.9,3549,117,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3642,137,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3642,137,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,168,258,15.9,3680,135,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3624,127,190.47,71.54,59.45
SKODA,Diesel,138,236,15.9,3673,126,190.47,71.54,59.45
